date,open,high,low,close,volume,dividends,stock_splits,capital_gains,ticker,interval
2026-03-06 00:00:00-05:00,24.610000610351562,24.860000610351562,24.540000915527344,24.760000228881836,34800,0.0,0.0,0.0,AVOS,1d
2026-03-09 00:00:00-04:00,24.940000534057617,25.040000915527344,24.34000015258789,25.040000915527344,6200,0.0,0.0,0.0,AVOS,1d
2026-03-10 00:00:00-04:00,25.3700008392334,25.3700008392334,25.059999465942383,25.059999465942383,800,0.0,0.0,0.0,AVOS,1d
2026-03-11 00:00:00-04:00,25.049999237060547,25.06999969482422,24.959999084472656,25.06999969482422,3000,0.0,0.0,0.0,AVOS,1d
2026-03-12 00:00:00-04:00,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,100,0.0,0.0,0.0,AVOS,1d
2026-03-13 00:00:00-04:00,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,100,0.0,0.0,0.0,AVOS,1d
2026-03-16 00:00:00-04:00,24.770000457763672,24.850000381469727,24.760000228881836,24.81999969482422,1600,0.0,0.0,0.0,AVOS,1d
2026-03-17 00:00:00-04:00,25.0,25.0,24.950000762939453,24.950000762939453,300,0.0,0.0,0.0,AVOS,1d
2026-03-18 00:00:00-04:00,24.809999465942383,24.829999923706055,24.559999465942383,24.559999465942383,6200,0.0,0.0,0.0,AVOS,1d
2026-03-19 00:00:00-04:00,24.3700008392334,24.540000915527344,24.3700008392334,24.540000915527344,139000,0.0,0.0,0.0,AVOS,1d
2026-03-20 00:00:00-04:00,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,100,0.0,0.0,0.0,AVOS,1d
2026-03-23 00:00:00-04:00,24.360000610351562,24.43000030517578,24.360000610351562,24.43000030517578,2900,0.0,0.0,0.0,AVOS,1d
2026-03-24 00:00:00-04:00,24.18000030517578,24.420000076293945,24.18000030517578,24.309999465942383,16600,0.0,0.0,0.0,AVOS,1d
2026-03-25 00:00:00-04:00,24.610000610351562,24.760000228881836,24.59000015258789,24.59000015258789,38300,0.0,0.0,0.0,AVOS,1d
2026-03-26 00:00:00-04:00,24.510000228881836,24.520000457763672,24.1200008392334,24.1200008392334,27900,0.0,0.0,0.0,AVOS,1d
2026-03-27 00:00:00-04:00,24.020000457763672,24.020000457763672,23.950000762939453,23.950000762939453,400,0.0,0.0,0.0,AVOS,1d
2026-03-30 00:00:00-04:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,25100,0.0,0.0,0.0,AVOS,1d
2026-03-31 00:00:00-04:00,24.25,24.6299991607666,24.25,24.6299991607666,1200,0.0,0.0,0.0,AVOS,1d
2026-04-01 00:00:00-04:00,24.8799991607666,25.049999237060547,24.860000610351562,24.8700008392334,2800,0.0,0.0,0.0,AVOS,1d
2026-04-02 00:00:00-04:00,24.459999084472656,24.75,24.459999084472656,24.75,600,0.0,0.0,0.0,AVOS,1d
2026-04-06 00:00:00-04:00,24.90999984741211,24.90999984741211,24.860000610351562,24.860000610351562,700,0.0,0.0,0.0,AVOS,1d
2026-04-07 00:00:00-04:00,24.8700008392334,24.8700008392334,24.6200008392334,24.850000381469727,6800,0.0,0.0,0.0,AVOS,1d
2026-04-08 00:00:00-04:00,25.790000915527344,25.790000915527344,25.770000457763672,25.770000457763672,1000,0.0,0.0,0.0,AVOS,1d
2026-04-09 00:00:00-04:00,25.829999923706055,25.829999923706055,25.790000915527344,25.790000915527344,26000,0.0,0.0,0.0,AVOS,1d
2026-04-10 00:00:00-04:00,25.799999237060547,25.84000015258789,25.75,25.84000015258789,200,0.0,0.0,0.0,AVOS,1d
2026-04-13 00:00:00-04:00,25.84000015258789,26.040000915527344,25.84000015258789,26.040000915527344,200,0.0,0.0,0.0,AVOS,1d
2026-04-14 00:00:00-04:00,26.18000030517578,26.270000457763672,26.18000030517578,26.270000457763672,1200,0.0,0.0,0.0,AVOS,1d
2026-04-15 00:00:00-04:00,26.239999771118164,26.290000915527344,26.239999771118164,26.280000686645508,4000,0.0,0.0,0.0,AVOS,1d
2026-04-16 00:00:00-04:00,26.270000457763672,26.290000915527344,26.270000457763672,26.290000915527344,200,0.0,0.0,0.0,AVOS,1d
2026-04-17 00:00:00-04:00,26.700000762939453,26.700000762939453,26.670000076293945,26.670000076293945,200,0.0,0.0,0.0,AVOS,1d
